SOZLESME KODU,PAZAR,PAZAR SEGMENTI,SOZLESME TIPI,DAYANAK VARLIK,SOZLESME SINIFI,OPSIYON TIPI,VADE TARIHI,SON ISLEM TARIHI,OPSIYON TURU,KULLANIM FIYATI,SOZLESME GRUBU,SOZLESME GRUP NO,SOZLESME BUYUKLUGU,DURUM,SOZLESME TURU,MAKSIMUM EMIR MIKTARI,KULLANIM FIYATI ONDALIK HANESI,UZLASMA TIPI,PARA BIRIMI,SON UZLASMA FIYATI,ALT LIMIT,UST LIMIT,FIYAT ADIMI,FIYAT ONDALIK HANESI,TUREV SEVIYESI,ESNEK SOZLESME,YAKIN VADE SOZLESME(M1),UZAK VADE SOZLESME(M2),NOMINAL DEGER,POZISYON KAPAMA GUNU,TAKAS GUNU,BIRIKMIS FAIZ
O_YKBNKE0125P25.00,D_EQ,SSO,D_EQ_EPP,YKBNK.E,DE_YKBNK_EPP,E,2025-01-31,2025-01-31,P,25,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0125P26.00,D_EQ,SSO,D_EQ_EPP,YKBNK.E,DE_YKBNK_EPP,E,2025-01-31,2025-01-31,P,26,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0125P27.00,D_EQ,SSO,D_EQ_EPP,YKBNK.E,DE_YKBNK_EPP,E,2025-01-31,2025-01-31,P,27,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0125P28.00,D_EQ,SSO,D_EQ_EPP,YKBNK.E,DE_YKBNK_EPP,E,2025-01-31,2025-01-31,P,28,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0125P29.00,D_EQ,SSO,D_EQ_EPP,YKBNK.E,DE_YKBNK_EPP,E,2025-01-31,2025-01-31,P,29,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0125P30.00,D_EQ,SSO,D_EQ_EPP,YKBNK.E,DE_YKBNK_EPP,E,2025-01-31,2025-01-31,P,30,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.04,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0125P31.00,D_EQ,SSO,D_EQ_EPP,YKBNK.E,DE_YKBNK_EPP,E,2025-01-31,2025-01-31,P,31,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.12,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0125P32.00,D_EQ,SSO,D_EQ_EPP,YKBNK.E,DE_YKBNK_EPP,E,2025-01-31,2025-01-31,P,32,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.29,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0125P33.00,D_EQ,SSO,D_EQ_EPP,YKBNK.E,DE_YKBNK_EPP,E,2025-01-31,2025-01-31,P,33,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.6,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0125P34.00,D_EQ,SSO,D_EQ_EPP,YKBNK.E,DE_YKBNK_EPP,E,2025-01-31,2025-01-31,P,34,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.09,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0125P35.00,D_EQ,SSO,D_EQ_EPP,YKBNK.E,DE_YKBNK_EPP,E,2025-01-31,2025-01-31,P,35,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.75,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0225C29.00,D_EQ,SSO,D_EQ_ECP,YKBNK.E,DE_YKBNK_ECP,E,2025-02-28,2025-02-28,C,29,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,5.63,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0225C30.00,D_EQ,SSO,D_EQ_ECP,YKBNK.E,DE_YKBNK_ECP,E,2025-02-28,2025-02-28,C,30,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,4.8,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0225C31.00,D_EQ,SSO,D_EQ_ECP,YKBNK.E,DE_YKBNK_ECP,E,2025-02-28,2025-02-28,C,31,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,4.02,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0225C32.00,D_EQ,SSO,D_EQ_ECP,YKBNK.E,DE_YKBNK_ECP,E,2025-02-28,2025-02-28,C,32,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,3.31,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0225C33.00,D_EQ,SSO,D_EQ_ECP,YKBNK.E,DE_YKBNK_ECP,E,2025-02-28,2025-02-28,C,33,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,2.68,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0225C34.00,D_EQ,SSO,D_EQ_ECP,YKBNK.E,DE_YKBNK_ECP,E,2025-02-28,2025-02-28,C,34,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,2.13,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0225C35.00,D_EQ,SSO,D_EQ_ECP,YKBNK.E,DE_YKBNK_ECP,E,2025-02-28,2025-02-28,C,35,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.66,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0225C36.00,D_EQ,SSO,D_EQ_ECP,YKBNK.E,DE_YKBNK_ECP,E,2025-02-28,2025-02-28,C,36,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.28,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0225C37.00,D_EQ,SSO,D_EQ_ECP,YKBNK.E,DE_YKBNK_ECP,E,2025-02-28,2025-02-28,C,37,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.97,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0225C38.00,D_EQ,SSO,D_EQ_ECP,YKBNK.E,DE_YKBNK_ECP,E,2025-02-28,2025-02-28,C,38,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.73,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0225C39.00,D_EQ,SSO,D_EQ_ECP,YKBNK.E,DE_YKBNK_ECP,E,2025-02-28,2025-02-28,C,39,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.54,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0225C40.00,D_EQ,SSO,D_EQ_ECP,YKBNK.E,DE_YKBNK_ECP,E,2025-02-28,2025-02-28,C,40,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.39,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0225C41.00,D_EQ,SSO,D_EQ_ECP,YKBNK.E,DE_YKBNK_ECP,E,2025-02-28,2025-02-28,C,41,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.29,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0225P24.50,D_EQ,SSO,D_EQ_EPP,YKBNK.E,DE_YKBNK_EPP,E,2025-02-28,2025-02-28,P,24.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0225P25.00,D_EQ,SSO,D_EQ_EPP,YKBNK.E,DE_YKBNK_EPP,E,2025-02-28,2025-02-28,P,25,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.02,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0225P26.00,D_EQ,SSO,D_EQ_EPP,YKBNK.E,DE_YKBNK_EPP,E,2025-02-28,2025-02-28,P,26,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.04,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0225P27.00,D_EQ,SSO,D_EQ_EPP,YKBNK.E,DE_YKBNK_EPP,E,2025-02-28,2025-02-28,P,27,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.07,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0225P28.00,D_EQ,SSO,D_EQ_EPP,YKBNK.E,DE_YKBNK_EPP,E,2025-02-28,2025-02-28,P,28,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.12,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0225P29.00,D_EQ,SSO,D_EQ_EPP,YKBNK.E,DE_YKBNK_EPP,E,2025-02-28,2025-02-28,P,29,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.21,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0225P30.00,D_EQ,SSO,D_EQ_EPP,YKBNK.E,DE_YKBNK_EPP,E,2025-02-28,2025-02-28,P,30,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.34,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0225P31.00,D_EQ,SSO,D_EQ_EPP,YKBNK.E,DE_YKBNK_EPP,E,2025-02-28,2025-02-28,P,31,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.53,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0225P32.00,D_EQ,SSO,D_EQ_EPP,YKBNK.E,DE_YKBNK_EPP,E,2025-02-28,2025-02-28,P,32,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.78,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0225P33.00,D_EQ,SSO,D_EQ_EPP,YKBNK.E,DE_YKBNK_EPP,E,2025-02-28,2025-02-28,P,33,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.11,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0225P34.00,D_EQ,SSO,D_EQ_EPP,YKBNK.E,DE_YKBNK_EPP,E,2025-02-28,2025-02-28,P,34,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.52,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0225P35.00,D_EQ,SSO,D_EQ_EPP,YKBNK.E,DE_YKBNK_EPP,E,2025-02-28,2025-02-28,P,35,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,2.02,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0225P36.00,D_EQ,SSO,D_EQ_EPP,YKBNK.E,DE_YKBNK_EPP,E,2025-02-28,2025-02-28,P,36,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,2.6,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0325C31.00,D_EQ,SSO,D_EQ_ECP,YKBNK.E,DE_YKBNK_ECP,E,2025-03-28,2025-03-28,C,31,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,5.43,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0325C32.00,D_EQ,SSO,D_EQ_ECP,YKBNK.E,DE_YKBNK_ECP,E,2025-03-28,2025-03-28,C,32,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,4.73,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0325C33.00,D_EQ,SSO,D_EQ_ECP,YKBNK.E,DE_YKBNK_ECP,E,2025-03-28,2025-03-28,C,33,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,4.09,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0325C34.00,D_EQ,SSO,D_EQ_ECP,YKBNK.E,DE_YKBNK_ECP,E,2025-03-28,2025-03-28,C,34,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,3.5,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0325C35.00,D_EQ,SSO,D_EQ_ECP,YKBNK.E,DE_YKBNK_ECP,E,2025-03-28,2025-03-28,C,35,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,2.98,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0325C36.00,D_EQ,SSO,D_EQ_ECP,YKBNK.E,DE_YKBNK_ECP,E,2025-03-28,2025-03-28,C,36,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,2.51,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0325C37.00,D_EQ,SSO,D_EQ_ECP,YKBNK.E,DE_YKBNK_ECP,E,2025-03-28,2025-03-28,C,37,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,2.1,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0325C38.00,D_EQ,SSO,D_EQ_ECP,YKBNK.E,DE_YKBNK_ECP,E,2025-03-28,2025-03-28,C,38,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.76,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0325C39.00,D_EQ,SSO,D_EQ_ECP,YKBNK.E,DE_YKBNK_ECP,E,2025-03-28,2025-03-28,C,39,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.46,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0325C40.00,D_EQ,SSO,D_EQ_ECP,YKBNK.E,DE_YKBNK_ECP,E,2025-03-28,2025-03-28,C,40,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.21,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0325C41.00,D_EQ,SSO,D_EQ_ECP,YKBNK.E,DE_YKBNK_ECP,E,2025-03-28,2025-03-28,C,41,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.99,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0325C42.00,D_EQ,SSO,D_EQ_ECP,YKBNK.E,DE_YKBNK_ECP,E,2025-03-28,2025-03-28,C,42,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.79,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0325P26.00,D_EQ,SSO,D_EQ_EPP,YKBNK.E,DE_YKBNK_EPP,E,2025-03-28,2025-03-28,P,26,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.1,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0325P27.00,D_EQ,SSO,D_EQ_EPP,YKBNK.E,DE_YKBNK_EPP,E,2025-03-28,2025-03-28,P,27,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.16,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0325P28.00,D_EQ,SSO,D_EQ_EPP,YKBNK.E,DE_YKBNK_EPP,E,2025-03-28,2025-03-28,P,28,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.24,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0325P29.00,D_EQ,SSO,D_EQ_EPP,YKBNK.E,DE_YKBNK_EPP,E,2025-03-28,2025-03-28,P,29,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.34,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0325P30.00,D_EQ,SSO,D_EQ_EPP,YKBNK.E,DE_YKBNK_EPP,E,2025-03-28,2025-03-28,P,30,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.49,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0325P31.00,D_EQ,SSO,D_EQ_EPP,YKBNK.E,DE_YKBNK_EPP,E,2025-03-28,2025-03-28,P,31,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.67,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0325P32.00,D_EQ,SSO,D_EQ_EPP,YKBNK.E,DE_YKBNK_EPP,E,2025-03-28,2025-03-28,P,32,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.9,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0325P33.00,D_EQ,SSO,D_EQ_EPP,YKBNK.E,DE_YKBNK_EPP,E,2025-03-28,2025-03-28,P,33,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.17,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0325P34.00,D_EQ,SSO,D_EQ_EPP,YKBNK.E,DE_YKBNK_EPP,E,2025-03-28,2025-03-28,P,34,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.51,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0325P35.00,D_EQ,SSO,D_EQ_EPP,YKBNK.E,DE_YKBNK_EPP,E,2025-03-28,2025-03-28,P,35,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.9,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0325P36.00,D_EQ,SSO,D_EQ_EPP,YKBNK.E,DE_YKBNK_EPP,E,2025-03-28,2025-03-28,P,36,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,2.36,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0325P37.00,D_EQ,SSO,D_EQ_EPP,YKBNK.E,DE_YKBNK_EPP,E,2025-03-28,2025-03-28,P,37,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,2.95,,,0.01,2,1,N,,,100, , ,
TM_F_USDTRY070325,D_CR,CRF,D_CR_FUT,D_USDTRY,DE_USDTRY_FUT,,2025-03-07,2025-03-07,,0,S,0,1000,A,Future,5000,,Cash Settlement,TRY,37.781,34.003,41.559,0.001,4,1,Y,,,1000, ,,
TM_F_USDTRY120225,D_CR,CRF,D_CR_FUT,D_USDTRY,DE_USDTRY_FUT,,2025-02-12,2025-02-12,,0,S,0,1000,A,Future,5000,,Cash Settlement,TRY,36.798,33.119,40.477,0.001,4,1,Y,,,1000, ,,
TM_F_USDTRY191225,D_CR,CRF,D_CR_FUT,D_USDTRY,DE_USDTRY_FUT,,2025-12-19,2025-12-19,,0,S,0,1000,A,Future,5000,,Cash Settlement,TRY,48.121,43.309,52.933,0.001,4,1,Y,,,1000, ,,
