SOZLESME KODU,PAZAR,PAZAR SEGMENTI,SOZLESME TIPI,DAYANAK VARLIK,SOZLESME SINIFI,OPSIYON TIPI,VADE TARIHI,SON ISLEM TARIHI,OPSIYON TURU,KULLANIM FIYATI,SOZLESME GRUBU,SOZLESME GRUP NO,SOZLESME BUYUKLUGU,DURUM,SOZLESME TURU,MAKSIMUM EMIR MIKTARI,KULLANIM FIYATI ONDALIK HANESI,UZLASMA TIPI,PARA BIRIMI,SON UZLASMA FIYATI,ALT LIMIT,UST LIMIT,FIYAT ADIMI,FIYAT ONDALIK HANESI,TUREV SEVIYESI,ESNEK SOZLESME,YAKIN VADE SOZLESME(M1),UZAK VADE SOZLESME(M2),NOMINAL DEGER,POZISYON KAPAMA GUNU,TAKAS GUNU,BIRIKMIS FAIZ
O_ISCTRE0225P11.50,D_EQ,SSO,D_EQ_EPP,ISCTR.E,DE_ISCTR_EPP,E,2025-02-28,2025-02-28,P,11.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.1,,,0.01,2,1,N,,,100, , ,
O_ISCTRE0225P12.00,D_EQ,SSO,D_EQ_EPP,ISCTR.E,DE_ISCTR_EPP,E,2025-02-28,2025-02-28,P,12,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.17,,,0.01,2,1,N,,,100, , ,
O_ISCTRE0225P12.50,D_EQ,SSO,D_EQ_EPP,ISCTR.E,DE_ISCTR_EPP,E,2025-02-28,2025-02-28,P,12.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.26,,,0.01,2,1,N,,,100, , ,
O_ISCTRE0225P13.00,D_EQ,SSO,D_EQ_EPP,ISCTR.E,DE_ISCTR_EPP,E,2025-02-28,2025-02-28,P,13,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.38,,,0.01,2,1,N,,,100, , ,
O_ISCTRE0225P13.50,D_EQ,SSO,D_EQ_EPP,ISCTR.E,DE_ISCTR_EPP,E,2025-02-28,2025-02-28,P,13.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.54,,,0.01,2,1,N,,,100, , ,
O_ISCTRE0225P14.00,D_EQ,SSO,D_EQ_EPP,ISCTR.E,DE_ISCTR_EPP,E,2025-02-28,2025-02-28,P,14,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.73,,,0.01,2,1,N,,,100, , ,
O_ISCTRE0225P14.50,D_EQ,SSO,D_EQ_EPP,ISCTR.E,DE_ISCTR_EPP,E,2025-02-28,2025-02-28,P,14.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.97,,,0.01,2,1,N,,,100, , ,
O_ISCTRE0225P15.00,D_EQ,SSO,D_EQ_EPP,ISCTR.E,DE_ISCTR_EPP,E,2025-02-28,2025-02-28,P,15,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.25,,,0.01,2,1,N,,,100, , ,
O_ISCTRE0225P15.50,D_EQ,SSO,D_EQ_EPP,ISCTR.E,DE_ISCTR_EPP,E,2025-02-28,2025-02-28,P,15.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.56,,,0.01,2,1,N,,,100, , ,
O_ISCTRE0225P16.00,D_EQ,SSO,D_EQ_EPP,ISCTR.E,DE_ISCTR_EPP,E,2025-02-28,2025-02-28,P,16,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.9,,,0.01,2,1,N,,,100, , ,
O_ISCTRE0325C14.50,D_EQ,SSO,D_EQ_ECP,ISCTR.E,DE_ISCTR_ECP,E,2025-03-28,2025-03-28,C,14.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.3,,,0.01,2,1,N,,,100, , ,
O_ISCTRE0325C15.00,D_EQ,SSO,D_EQ_ECP,ISCTR.E,DE_ISCTR_ECP,E,2025-03-28,2025-03-28,C,15,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.07,,,0.01,2,1,N,,,100, , ,
O_ISCTRE0325C15.50,D_EQ,SSO,D_EQ_ECP,ISCTR.E,DE_ISCTR_ECP,E,2025-03-28,2025-03-28,C,15.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.87,,,0.01,2,1,N,,,100, , ,
O_ISCTRE0325C16.00,D_EQ,SSO,D_EQ_ECP,ISCTR.E,DE_ISCTR_ECP,E,2025-03-28,2025-03-28,C,16,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.71,,,0.01,2,1,N,,,100, , ,
O_ISCTRE0325C16.50,D_EQ,SSO,D_EQ_ECP,ISCTR.E,DE_ISCTR_ECP,E,2025-03-28,2025-03-28,C,16.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.57,,,0.01,2,1,N,,,100, , ,
O_ISCTRE0325C17.00,D_EQ,SSO,D_EQ_ECP,ISCTR.E,DE_ISCTR_ECP,E,2025-03-28,2025-03-28,C,17,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.45,,,0.01,2,1,N,,,100, , ,
O_ISCTRE0325C17.50,D_EQ,SSO,D_EQ_ECP,ISCTR.E,DE_ISCTR_ECP,E,2025-03-28,2025-03-28,C,17.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.35,,,0.01,2,1,N,,,100, , ,
O_ISCTRE0325C18.00,D_EQ,SSO,D_EQ_ECP,ISCTR.E,DE_ISCTR_ECP,E,2025-03-28,2025-03-28,C,18,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.28,,,0.01,2,1,N,,,100, , ,
O_ISCTRE0325P12.00,D_EQ,SSO,D_EQ_EPP,ISCTR.E,DE_ISCTR_EPP,E,2025-03-28,2025-03-28,P,12,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.14,,,0.01,2,1,N,,,100, , ,
O_ISCTRE0325P12.50,D_EQ,SSO,D_EQ_EPP,ISCTR.E,DE_ISCTR_EPP,E,2025-03-28,2025-03-28,P,12.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.21,,,0.01,2,1,N,,,100, , ,
O_ISCTRE0325P13.00,D_EQ,SSO,D_EQ_EPP,ISCTR.E,DE_ISCTR_EPP,E,2025-03-28,2025-03-28,P,13,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.31,,,0.01,2,1,N,,,100, , ,
O_ISCTRE0325P13.50,D_EQ,SSO,D_EQ_EPP,ISCTR.E,DE_ISCTR_EPP,E,2025-03-28,2025-03-28,P,13.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.44,,,0.01,2,1,N,,,100, , ,
O_ISCTRE0325P14.00,D_EQ,SSO,D_EQ_EPP,ISCTR.E,DE_ISCTR_EPP,E,2025-03-28,2025-03-28,P,14,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.6,,,0.01,2,1,N,,,100, , ,
O_ISCTRE0325P14.50,D_EQ,SSO,D_EQ_EPP,ISCTR.E,DE_ISCTR_EPP,E,2025-03-28,2025-03-28,P,14.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.79,,,0.01,2,1,N,,,100, , ,
O_ISCTRE0325P15.00,D_EQ,SSO,D_EQ_EPP,ISCTR.E,DE_ISCTR_EPP,E,2025-03-28,2025-03-28,P,15,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.01,,,0.01,2,1,N,,,100, , ,
O_ISCTRE0325P15.50,D_EQ,SSO,D_EQ_EPP,ISCTR.E,DE_ISCTR_EPP,E,2025-03-28,2025-03-28,P,15.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.26,,,0.01,2,1,N,,,100, , ,
O_KCHOLE0125C175.00,D_EQ,SSO,D_EQ_ECP,KCHOL.E,DE_KCHOL_ECP,E,2025-01-31,2025-01-31,C,175,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,13.13,,,0.01,2,1,N,,,100, , ,
O_KCHOLE0125C180.00,D_EQ,SSO,D_EQ_ECP,KCHOL.E,DE_KCHOL_ECP,E,2025-01-31,2025-01-31,C,180,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,10.1,,,0.01,2,1,N,,,100, , ,
O_KCHOLE0125C185.00,D_EQ,SSO,D_EQ_ECP,KCHOL.E,DE_KCHOL_ECP,E,2025-01-31,2025-01-31,C,185,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,7.57,,,0.01,2,1,N,,,100, , ,
O_KCHOLE0125C190.00,D_EQ,SSO,D_EQ_ECP,KCHOL.E,DE_KCHOL_ECP,E,2025-01-31,2025-01-31,C,190,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,5.58,,,0.01,2,1,N,,,100, , ,
O_KCHOLE0125C195.00,D_EQ,SSO,D_EQ_ECP,KCHOL.E,DE_KCHOL_ECP,E,2025-01-31,2025-01-31,C,195,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,4.07,,,0.01,2,1,N,,,100, , ,
O_KCHOLE0125C200.00,D_EQ,SSO,D_EQ_ECP,KCHOL.E,DE_KCHOL_ECP,E,2025-01-31,2025-01-31,C,200,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,3.02,,,0.01,2,1,N,,,100, , ,
O_KCHOLE0125C205.00,D_EQ,SSO,D_EQ_ECP,KCHOL.E,DE_KCHOL_ECP,E,2025-01-31,2025-01-31,C,205,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,2.25,,,0.01,2,1,N,,,100, , ,
O_KCHOLE0125C210.00,D_EQ,SSO,D_EQ_ECP,KCHOL.E,DE_KCHOL_ECP,E,2025-01-31,2025-01-31,C,210,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.67,,,0.01,2,1,N,,,100, , ,
O_KCHOLE0125C215.00,D_EQ,SSO,D_EQ_ECP,KCHOL.E,DE_KCHOL_ECP,E,2025-01-31,2025-01-31,C,215,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.25,,,0.01,2,1,N,,,100, , ,
O_KCHOLE0125C220.00,D_EQ,SSO,D_EQ_ECP,KCHOL.E,DE_KCHOL_ECP,E,2025-01-31,2025-01-31,C,220,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.94,,,0.01,2,1,N,,,100, , ,
O_KCHOLE0125C225.00,D_EQ,SSO,D_EQ_ECP,KCHOL.E,DE_KCHOL_ECP,E,2025-01-31,2025-01-31,C,225,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.71,,,0.01,2,1,N,,,100, , ,
O_KCHOLE0125C230.00,D_EQ,SSO,D_EQ_ECP,KCHOL.E,DE_KCHOL_ECP,E,2025-01-31,2025-01-31,C,230,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.55,,,0.01,2,1,N,,,100, , ,
O_KCHOLE0125C235.00,D_EQ,SSO,D_EQ_ECP,KCHOL.E,DE_KCHOL_ECP,E,2025-01-31,2025-01-31,C,235,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.42,,,0.01,2,1,N,,,100, , ,
O_KCHOLE0125C240.00,D_EQ,SSO,D_EQ_ECP,KCHOL.E,DE_KCHOL_ECP,E,2025-01-31,2025-01-31,C,240,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.33,,,0.01,2,1,N,,,100, , ,
O_KCHOLE0125C245.00,D_EQ,SSO,D_EQ_ECP,KCHOL.E,DE_KCHOL_ECP,E,2025-01-31,2025-01-31,C,245,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.26,,,0.01,2,1,N,,,100, , ,
O_KCHOLE0125P150.00,D_EQ,SSO,D_EQ_EPP,KCHOL.E,DE_KCHOL_EPP,E,2025-01-31,2025-01-31,P,150,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.44,,,0.01,2,1,N,,,100, , ,
O_KCHOLE0125P155.00,D_EQ,SSO,D_EQ_EPP,KCHOL.E,DE_KCHOL_EPP,E,2025-01-31,2025-01-31,P,155,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.73,,,0.01,2,1,N,,,100, , ,
O_KCHOLE0125P160.00,D_EQ,SSO,D_EQ_EPP,KCHOL.E,DE_KCHOL_EPP,E,2025-01-31,2025-01-31,P,160,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.16,,,0.01,2,1,N,,,100, , ,
O_KCHOLE0125P165.00,D_EQ,SSO,D_EQ_EPP,KCHOL.E,DE_KCHOL_EPP,E,2025-01-31,2025-01-31,P,165,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.81,,,0.01,2,1,N,,,100, , ,
O_KCHOLE0125P170.00,D_EQ,SSO,D_EQ_EPP,KCHOL.E,DE_KCHOL_EPP,E,2025-01-31,2025-01-31,P,170,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,2.72,,,0.01,2,1,N,,,100, , ,
O_KCHOLE0125P175.00,D_EQ,SSO,D_EQ_EPP,KCHOL.E,DE_KCHOL_EPP,E,2025-01-31,2025-01-31,P,175,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,3.97,,,0.01,2,1,N,,,100, , ,
O_KCHOLE0125P180.00,D_EQ,SSO,D_EQ_EPP,KCHOL.E,DE_KCHOL_EPP,E,2025-01-31,2025-01-31,P,180,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,5.79,,,0.01,2,1,N,,,100, , ,
O_KCHOLE0125P185.00,D_EQ,SSO,D_EQ_EPP,KCHOL.E,DE_KCHOL_EPP,E,2025-01-31,2025-01-31,P,185,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,8.09,,,0.01,2,1,N,,,100, , ,
O_KCHOLE0125P190.00,D_EQ,SSO,D_EQ_EPP,KCHOL.E,DE_KCHOL_EPP,E,2025-01-31,2025-01-31,P,190,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,10.95,,,0.01,2,1,N,,,100, , ,
O_KCHOLE0125P195.00,D_EQ,SSO,D_EQ_EPP,KCHOL.E,DE_KCHOL_EPP,E,2025-01-31,2025-01-31,P,195,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,14.27,,,0.01,2,1,N,,,100, , ,
O_KCHOLE0125P200.00,D_EQ,SSO,D_EQ_EPP,KCHOL.E,DE_KCHOL_EPP,E,2025-01-31,2025-01-31,P,200,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,18.07,,,0.01,2,1,N,,,100, , ,
O_KCHOLE0125P205.00,D_EQ,SSO,D_EQ_EPP,KCHOL.E,DE_KCHOL_EPP,E,2025-01-31,2025-01-31,P,205,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,22.13,,,0.01,2,1,N,,,100, , ,
O_KCHOLE0125P210.00,D_EQ,SSO,D_EQ_EPP,KCHOL.E,DE_KCHOL_EPP,E,2025-01-31,2025-01-31,P,210,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,26.4,,,0.01,2,1,N,,,100, , ,
O_KCHOLE0125P215.00,D_EQ,SSO,D_EQ_EPP,KCHOL.E,DE_KCHOL_EPP,E,2025-01-31,2025-01-31,P,215,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,30.82,,,0.01,2,1,N,,,100, , ,
O_KCHOLE0125P220.00,D_EQ,SSO,D_EQ_EPP,KCHOL.E,DE_KCHOL_EPP,E,2025-01-31,2025-01-31,P,220,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,35.35,,,0.01,2,1,N,,,100, , ,
O_KCHOLE0225C185.00,D_EQ,SSO,D_EQ_ECP,KCHOL.E,DE_KCHOL_ECP,E,2025-02-28,2025-02-28,C,185,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,12.93,,,0.01,2,1,N,,,100, , ,
O_KCHOLE0225C190.00,D_EQ,SSO,D_EQ_ECP,KCHOL.E,DE_KCHOL_ECP,E,2025-02-28,2025-02-28,C,190,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,10.73,,,0.01,2,1,N,,,100, , ,
O_KCHOLE0225C195.00,D_EQ,SSO,D_EQ_ECP,KCHOL.E,DE_KCHOL_ECP,E,2025-02-28,2025-02-28,C,195,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,8.75,,,0.01,2,1,N,,,100, , ,
O_KCHOLE0225C200.00,D_EQ,SSO,D_EQ_ECP,KCHOL.E,DE_KCHOL_ECP,E,2025-02-28,2025-02-28,C,200,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,7.1,,,0.01,2,1,N,,,100, , ,
O_KCHOLE0225C205.00,D_EQ,SSO,D_EQ_ECP,KCHOL.E,DE_KCHOL_ECP,E,2025-02-28,2025-02-28,C,205,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,5.91,,,0.01,2,1,N,,,100, , ,
O_KCHOLE0225C210.00,D_EQ,SSO,D_EQ_ECP,KCHOL.E,DE_KCHOL_ECP,E,2025-02-28,2025-02-28,C,210,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,4.94,,,0.01,2,1,N,,,100, , ,
O_KCHOLE0225C215.00,D_EQ,SSO,D_EQ_ECP,KCHOL.E,DE_KCHOL_ECP,E,2025-02-28,2025-02-28,C,215,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,4.15,,,0.01,2,1,N,,,100, , ,
