TARIH;ISLEM  KODU;BULTEN ADI;PAZAR GRUBU;PAZAR;YAPISAL BAZDA PIYASA ALT BOLUMU;ENSTRUMAN GRUBU;ENSTRUMAN TIPI;ENSTRUMAN SINIFI;ISLEM YONTEMI;PIYASA YAPICI;BIST 100 ENDEKS;BIST 30 ENDEKS;BRUT TAKAS;OZSERMAYE HALI;GECICI DURDURMA;ONCEKI KAPANIS FIYATI;ACILIS FIYATI;ACILIS SEANSI FIYATI;EN DUSUK FIYAT;EN YUKSEK FIYAT;KAPANIS FIYATI;KAPANIS SEANSI FIYATI;DEGISIM (%);BEKLEYEN EN IYI ALIS;BEKLEYEN EN IYI SATIS;A.O.F;TOPLAM ISLEM HACMI;TOPLAM ISLEM ADEDI;TOPLAM SOZLESME SAYISI;REFERANS FIYAT;ACILIS SEANSI ISLEM HACMI;ACILIS SEANSI ISLEM MIKTARI;ACILIS SEANSI SOZLESME SAYISI;KAPANIS SEANSI ISLEM HACMI;KAPANIS SEANSI ISLEM MIKTARI;KAPANIS SEANSI SOZLESME SAYISI;KAPANIS FIYATINDAN ISLEMLER ISLEM HACMI;KAPANIS FIYATINDAN ISLEMLER ISLEM MIKTARI;KAPANIS FIYATINDAN ISLEMLER SOZLESME SAYISI;EN DUSUK ACIGA SATIS FIYATI;EN YUKSEK ACIGA SATIS FIYATI;ACIGA SATIS A.O.F;ACIGA SATIS ISLEM HACMI;ACIGA SATIS ISLEM ADEDI;ACIGA SATIS SOZLESME SAYISI;OZEL ISLEM BILDIRIMI EN DUSUK FIYAT;OZEL ISLEM BILDIRIMI EN YUKSEK FIYAT;OZEL ISLEM BILDIRIMI A.O.F.;OZEL ISLEM BILDIRIMI ISLEM HACMI;OZEL ISLEM BILDIRIMI ISLEM ADEDI;OZEL ISLEM BILDIRIMI SOZLESME SAYISI;ORTA NOKTA ISLEMLERI ISLEM HACMI;ORTA NOKTA ISLEMLERI ISLEM ADEDI;ORTA NOKTA ISLEMLERI SOZLESME SAYISI;ACIGA SATIS;BIST KATILIM TUM ENDEKS
2024-12-12;YATAS.E;YATAS;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTYATAS;SI;0;0;0;0;;0;27.44;27.44;27.44;27.44;28.02;27.72;27.72;1.02;27.72;27.76;27.813;15380514.16;553005;2308;0;138626.88;5052;56;74400.48;2684;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
2024-12-12;YEOTK.E;YEO TEKNOLOJI ENERJI;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTYEOTK;SI;0;1;0;0;;0;50.5;50.6;50.6;50.6;52.2;51;51;0.99;50.95;51;51.333;223800099.1;4359734;14773;0;1596075.8;31543;81;3094068;60668;81;821814;16114;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
2024-12-12;YGGYO.E;YENI GIMAT GMYO;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTYGGYO;SI;0;0;0;0;;0;62.75;62.05;62.05;62.05;63.35;63.15;63.15;0.637;62.8;63.15;62.73;13675032.7;217999;695;0;445767.2;7184;32;315.75;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-12;YIGIT.E;YIGIT AKU;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTYIGIT;SI;0;0;0;0;;0;34.26;34.46;34.46;34.2;34.92;34.28;34.28;0.058;34.28;34.32;34.558;173020954.96;5006743;16815;0;540332.8;15680;184;1855027.92;54114;106;501276.44;14623;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-12;YKBNK.AOF;YAPI VE KREDI BANK. AOF;;Z;MSPOT;AOF;MSPOTAOF;MSPOTAOFYKBNK;SI;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-12;YKBNK.E;YAPI VE KREDI BANK.;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTYKBNK;SI;0;1;1;0;;0;30.86;31;31;30.4;31.12;30.48;30.48;-1.231;30.46;30.48;30.85;6295807287.9;204077621;77403;0;44236194;1426974;325;173748039.6;5700395;499;42574220.16;1396792;143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-12;YUNSA.E;YUNSA;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTYUNSA;SI;0;0;0;0;;0;6.64;6.64;6.64;6.62;6.75;6.66;6.66;0.301;6.66;6.67;6.69;29278873.06;4376811;3768;0;39016.64;5876;57;114745.14;17229;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
2024-12-12;YYLGD.E;YAYLA GIDA;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTYYLGD;SI;0;0;0;0;;0;11.17;11.25;11.25;10.95;11.3;10.95;10.95;-1.97;10.95;10.98;11.104;67456632.86;6074887;6352;0;88143.75;7835;38;1279146.15;116817;147;176295;16100;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-12;ZOREN.E;ZORLU ENERJI;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTZOREN;SI;0;1;0;0;;0;4.36;4.37;4.37;4.34;4.42;4.37;4.37;0.229;4.36;4.37;4.386;231840086.08;52861817;11589;0;2383280.01;545373;231;4557044.74;1042802;121;469560.87;107451;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-12;ZRGYO.E;ZIRAAT GMYO;;Z;MSPOT;EQT;MSPOTEQT;MSPOTEQTZRGYO;SI;0;0;0;0;;0;13.58;13.58;13.58;12.91;13.68;13.23;13.23;-2.577;13.23;13.25;13.348;29566488.71;2214974;3041;0;96513.06;7107;41;2109298.59;159433;124;205567.74;15538;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-12;AB1BT.V;AKBNKC3112240087.00IYF00000.1NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBIYF;PY;1;0;0;0;;0;0.03;0.03;0;0.03;0.04;0.03;0;0;0.03;0.04;0.037;20967.42;568914;124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-12;AB1BU.V;AKBNKC3112240079.00IYF00000.1NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBIYF;PY;1;0;0;0;;0;0.05;0.05;0;0.03;0.05;0.05;0;0;0.04;0.05;0.045;58361;1288706;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-12;AB1BV.V;AKBNKC3112240072.00IYF00000.1NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBIYF;PY;1;0;0;0;;0;0.16;0.14;0;0.13;0.18;0.14;0;-12.5;0.13;0.14;0.142;841558.17;5920843;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-12;AB1BW.V;AKBNKC3112240064.00IYF00000.1NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBIYF;PY;1;0;0;0;;0;0.46;0.45;0;0.41;0.47;0.43;0;-6.522;0.4;0.46;0.442;17771.94;40186;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-12;AB1BX.V;AKBNKC3112240059.00IYF00000.1NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBIYF;PY;1;0;0;0;;0;0.69;0.71;0;0.71;0.76;0.76;0;10.145;0.71;0.73;0.74;3905.66;5277;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-12;AB1BY.V;AKBNKC1312240085.00IYF00000.1NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBIYF;PY;1;0;0;0;;0;0.02;0.02;0;0.02;0.02;0.02;0;0;0.02;0.04;0.02;49.52;2476;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-12;AB1BZ.V;AKBNKC1312240076.00IYF00000.1NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBIYF;PY;1;0;0;0;;0;0.04;0.04;0;0.03;0.04;0.03;0;-25;0.03;0.04;0.033;134;4100;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-12;AB1CA.V;AKBNKC1312240068.00IYF00000.1NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBIYF;PY;1;0;0;0;;0;0.01;0.02;0;0.02;0.06;0.06;0;500;0.05;0.06;0.041;771.16;18758;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-12;AB1CB.V;AKBNKC1312240065.00IYF00000.1NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBIYF;PY;1;0;0;0;;0;0.07;0.04;0;0.04;0.11;0.04;0;-42.857;0.04;0.07;0.073;913073.28;12519576;140;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-12;AB1CL.V;AKBNKC3101250074.00IYF00000.1NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBIYF;PY;1;0;0;0;;0;0.35;0.32;0;0.32;0.35;0.35;0;0;0.32;0.33;0.34;110958.16;326323;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-12;AB1CM.V;AKBNKC3101250066.00IYF00000.1NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBIYF;PY;1;0;0;0;;0;0.65;0.65;0;0.63;0.68;0.67;0;3.077;0.63;0.64;0.657;20130.46;30653;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-12;AB1CN.V;AKBNKC3101250060.00IYF00000.1NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBIYF;PY;1;0;0;0;;0;1.06;0;0;0;0;0;0;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-12;AB1CO.V;AKBNKC3101250054.00IYF00000.1NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBIYF;PY;1;0;0;0;;0;1.41;1.43;0;1.39;1.49;1.45;0;2.837;1.39;1.41;1.415;15653.78;11064;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-12;AB1CP.V;AKBNKC3101250050.00IYF00000.1NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBIYF;PY;1;0;0;0;;0;1.75;1.74;0;1.74;1.74;1.74;0;-0.571;1.7;1.73;1.74;200.1;115;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-12;AB1CQ.V;AKBNKC1501250070.00IYF00000.1NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBIYF;PY;1;0;0;0;;0;0.34;0.34;0;0.32;0.36;0.33;0;-2.941;0.31;0.32;0.337;101363.49;301069;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-12;AB1CR.V;AKBNKC1501250062.00IYF00000.1NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBIYF;PY;1;0;0;0;;0;0.72;0.68;0;0.68;0.74;0.74;0;2.778;0.67;0.69;0.681;70.18;103;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-12;AB1CS.V;AKBNKC1501250052.00IYF00000.1NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBIYF;PY;1;0;0;0;;0;1.42;1.43;0;1.43;1.5;1.5;0;5.634;1.42;1.45;1.499;7580.11;5056;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-12;AB1CT.V;AKBNKC2802250094.00IYF00000.1NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBIYF;PY;1;0;0;0;;0;0.16;0.16;0;0.15;0.17;0.15;0;-6.25;0.14;0.15;0.168;47037.38;279284;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-12;AB1CU.V;AKBNKC2802250085.00IYF00000.1NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBIYF;PY;1;0;0;0;;0;0.27;0.3;0;0.3;0.3;0.3;0;11.111;0.28;0.29;0.3;7444.5;24815;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-12;AB1CV.V;AKBNKC2802250077.00IYF00000.1NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBIYF;PY;1;0;0;0;;0;0.51;0.49;0;0.49;0.52;0.5;0;-1.961;0.01;0.52;0.514;31565.4;61422;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-12;AB1CW.V;AKBNKC2802250070.00IYF00000.1NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBIYF;PY;1;0;0;0;;0;0.73;0.73;0;0.71;0.76;0.73;0;0;0.7;0.72;0.751;5873.24;7819;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-12;AB1CX.V;AKBNKC2802250064.00IYF00000.1NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBIYF;PY;1;0;0;0;;0;0.97;0;0;0;0;0;0;0;0.97;0.98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-12;AB1CY.V;AKBNKC1402250088.00IYF00000.1NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBIYF;PY;1;0;0;0;;0;0.17;0.19;0;0.19;0.19;0.19;0;11.765;0;0;0.19;11666.19;61401;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-12;AB1CZ.V;AKBNKC1402250079.00IYF00000.1NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBIYF;PY;1;0;0;0;;0;0.36;0.36;0;0.36;0.36;0.36;0;0;0.34;0.35;0.36;249.84;694;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-12;AB1DA.V;AKBNKC1402250067.00IYF00000.1NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBIYF;PY;1;0;0;0;;0;0.82;0;0;0;0;0;0;0;0.72;0.74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-12;AB1QN.V;AKBNKP3112240059.00IYF00000.1NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWAKBIYF;PY;1;0;0;0;;0;0.12;0.12;0;0.1;0.12;0.11;0;-8.333;0;0;0.108;70869.66;654558;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-12;AB1QO.V;AKBNKP3112240054.00IYF00000.1NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWAKBIYF;PY;1;0;0;0;;0;0.04;0.04;0;0.04;0.04;0.04;0;0;0.03;0.04;0.04;1000;25000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-12;AB1QP.V;AKBNKP3112240048.00IYF00000.1NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWAKBIYF;PY;1;0;0;0;;0;0.03;0.01;0;0.01;0.01;0.01;0;-66.667;0.01;0.03;0.01;0.01;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-12;AB1QQ.V;AKBNKP3112240042.00IYF00000.1NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWAKBIYF;PY;1;0;0;0;;0;0.01;0.02;0;0.01;0.02;0.01;0;0;0.01;0.03;0.01;625.04;62503;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-12;AB1QR.V;AKBNKP1312240056.00IYF00000.1NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWAKBIYF;PY;1;0;0;0;;0;0.01;0.01;0;0.01;0.05;0.03;0;200;0.01;0.03;0.035;177314.4;5057800;134;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-12;AB1QS.V;AKBNKP1312240051.00IYF00000.1NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWAKBIYF;PY;1;0;0;0;;0;0.04;0.04;0;0.04;0.04;0.04;0;0;0;0.01;0.04;0.04;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-12;AB1QT.V;AKBNKP1312240045.00IYF00000.1NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWAKBIYF;PY;1;0;0;0;;0;0.02;0.02;0;0.01;0.04;0.01;0;-50;0.01;0.04;0.031;30342.88;985512;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-12;AB1RB.V;AKBNKP3101250050.00IYF00000.1NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWAKBIYF;PY;1;0;0;0;;0;0.05;0.05;0;0.05;0.05;0.05;0;0;0.04;0.06;0.05;1002.75;20055;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-12;AB1RC.V;AKBNKP3101250045.00IYF00000.1NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWAKBIYF;PY;1;0;0;0;;0;0.04;0;0;0;0;0;0;0;0.02;0.04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-12;AB1RD.V;AKBNKP3101250040.00IYF00000.1NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWAKBIYF;PY;1;0;0;0;;0;0.03;0.03;0;0.03;0.03;0.03;0;0;0.02;0.03;0.03;99.99;3333;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-12;AB1RE.V;AKBNKP3101250036.00IYF00000.1NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWAKBIYF;PY;1;0;0;0;;0;0.04;0.04;0;0.04;0.04;0.04;0;0;0.02;0.05;0.04;1800;45000;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-12;AB1RF.V;AKBNKP1501250043.00IYF00000.1NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWAKBIYF;PY;1;0;0;0;;0;0.01;0;0;0;0;0;0;0;0.01;0.04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-12;AB1RG.V;AKBNKP1501250038.00IYF00000.1NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWAKBIYF;PY;1;0;0;0;;0;0.03;0.03;0;0.03;0.03;0.03;0;0;0.02;0.03;0.03;1.44;48;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-12;AB1RH.V;AKBNKP2802250064.00IYF00000.1NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWAKBIYF;PY;1;0;0;0;;0;0.45;0.45;0;0.44;0.45;0.44;0;-2.222;0.44;0.45;0.441;16730.32;37978;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-12;AB1RI.V;AKBNKP2802250058.00IYF00000.1NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWAKBIYF;PY;1;0;0;0;;0;0.28;0.28;0;0.27;0.28;0.27;0;-3.571;0;0;0.27;84.61;313;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-12;AB1RJ.V;AKBNKP2802250052.00IYF00000.1NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWAKBIYF;PY;1;0;0;0;;0;0.13;0;0;0;0;0;0;0;0.14;0.15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-12;AB1RK.V;AKBNKP2802250046.00IYF00000.1NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWAKBIYF;PY;1;0;0;0;;0;0.08;0.07;0;0.07;0.07;0.07;0;-12.5;0.06;0.07;0.07;333.2;4760;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-12;AB1RL.V;AKBNKP1402250055.00IYF00000.1NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWAKBIYF;PY;1;0;0;0;;0;0.17;0.17;0;0.17;0.17;0.17;0;0;0.17;0.18;0.17;12.41;73;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-12;AB1RM.V;AKBNKP1402250049.00IYF00000.1NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWAKBIYF;PY;1;0;0;0;;0;0.09;0.09;0;0.09;0.09;0.09;0;0;0;0;0.09;8002.8;88920;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-12;ABACX.V;AKBNKC3112240100.00AKM00000.1NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBAKM;PY;1;0;0;0;;0;0.03;0.03;0;0.03;0.03;0.03;0;0;0.03;0.05;0.03;1401.45;46715;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-12;ABACY.V;AKBNKC3112240080.00AKM00000.1NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBAKM;PY;1;0;0;0;;0;0.08;0.07;0;0.07;0.08;0.08;0;0;0.07;0.08;0.075;150;2000;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-12;ABACZ.V;AKBNKC3112240073.00AKM00000.1NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBAKM;PY;1;0;0;0;;0;0.17;0.17;0;0.17;0.17;0.17;0;0;0.15;0.16;0.17;758.03;4459;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-12;ABADA.V;AKBNKC3112240067.00AKM00000.1NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBAKM;PY;1;0;0;0;;0;0.34;0.32;0;0.3;0.35;0.31;0;-8.824;0.3;0.31;0.32;382260.18;1193391;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-12;ABADB.V;AKBNKC3112240062.00AKM00000.1NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBAKM;PY;1;0;0;0;;0;0.68;0.55;0;0.55;0.58;0.58;0;-14.706;0.53;0.55;0.565;11301.74;20003;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-12;ABADC.V;AKBNKC3112240058.00AKM00000.1NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBAKM;PY;1;0;0;0;;0;0.85;0;0;0;0;0;0;0;0.81;0.87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-12;ABADD.V;AKBNKC3112240054.00AKM00000.1NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBAKM;PY;1;0;0;0;;0;1.34;1.23;0;1.23;1.23;1.23;0;-8.209;1.15;1.21;1.23;458.79;373;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-12;ABADE.V;AKBNKC3101250102.00AKM00000.1NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBAKM;PY;1;0;0;0;;0;0.22;0.21;0;0.2;0.22;0.22;0;0;0.2;0.21;0.21;57706.3;275030;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-12;ABADF.V;AKBNKC3101250088.00AKM00000.1NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBAKM;PY;1;0;0;0;;0;0.27;0.26;0;0.25;0.28;0.26;0;-3.704;0.24;0.25;0.26;101674.72;391068;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-12;ABADG.V;AKBNKC3101250075.00AKM00000.1NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBAKM;PY;1;0;0;0;;0;0.42;0.42;0;0.41;0.45;0.42;0;0;0.41;0.42;0.423;531764.3;1258354;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-12;ABADH.V;AKBNKC3101250067.00AKM00000.1NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBAKM;PY;1;0;0;0;;0;0.7;0.65;0;0.65;0.71;0.67;0;-4.286;0.66;0.67;0.701;47660.7;68001;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-12;ABADI.V;AKBNKC3101250062.00AKM00000.1NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBAKM;PY;1;0;0;0;;0;0.9;0;0;0;0;0;0;0;0.91;0.92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-12;ABADJ.V;AKBNKC3101250057.00AKM00000.1NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBAKM;PY;1;0;0;0;;0;1.47;0;0;0;0;0;0;0;1.24;1.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-12;ABADK.V;AKBNKC3101250052.00AKM00000.1NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBAKM;PY;1;0;0;0;;0;1.73;1.76;0;1.76;1.77;1.77;0;2.312;1.66;1.69;1.765;3.53;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-12;ABADL.V;AKBNKC2802250110.00AKM00000.1NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWAKBAKM;PY;1;0;0;0;;0;0.21;0;0;0;0;0;0;0;0.21;0.22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
